27.80000;1.199334
27.90000;1.197501
28.00000;1.197167
28.10000;1.197472
28.20000;1.197511
28.30000;1.197231
28.40000;1.197309
28.50000;1.198536
28.60000;1.199114
28.70000;1.197902
28.80000;1.197383
28.90000;1.197538
29.00000;1.195899
29.10000;1.193618
29.20000;1.192477
29.30000;1.191782
29.40000;1.190695
29.50000;1.188788
29.60000;1.186618
29.70000;1.184688
29.80000;1.182036
29.90000;1.179778
30.00000;1.181241
30.10000;1.183300
30.20000;1.182392
30.30000;1.185289
30.40000;1.191562
30.50000;1.189287
30.60000;1.183252
30.70000;1.184517
30.80000;1.187366
30.90000;1.187082
31.00000;1.186705
31.10000;1.186821
31.20000;1.186477
31.30000;1.187289
31.40000;1.189644
31.50000;1.190699
31.60000;1.190366
31.70000;1.190420
31.80000;1.190197
31.90000;1.189791
32.00000;1.192092
32.10000;1.195446
32.20000;1.195231
32.30000;1.193689
32.40000;1.193688
32.50000;1.193952
32.60000;1.193883
32.70000;1.193950
32.80000;1.193821
32.90000;1.193517
33.00000;1.194118
33.10000;1.194788
33.20000;1.195588
33.30000;1.196399
33.40000;1.197103
33.50000;1.197791
33.60000;1.197563
33.70000;1.197104
33.80000;1.197478
33.90000;1.198783
34.00000;1.198993
34.10000;1.197724
34.20000;1.197174
34.30000;1.197417
34.40000;1.197464
34.50000;1.197395
34.60000;1.197399
34.70000;1.197438
34.80000;1.197414
34.90000;1.197309
35.00000;1.197543
35.10000;1.197742
35.20000;1.196190
35.30000;1.193969
35.40000;1.193579
35.50000;1.193919
35.60000;1.193838
35.70000;1.194114
35.80000;1.194006
35.90000;1.191986
36.00000;1.190130
36.10000;1.190159
36.20000;1.190382
36.30000;1.190317
36.40000;1.190686
36.50000;1.190088
36.60000;1.187765
36.70000;1.186517
36.80000;1.186796
36.90000;1.186528
37.00000;1.187010
37.10000;1.189415
37.20000;1.190382
37.30000;1.190055
37.40000;1.192740
37.50000;1.195749
37.60000;1.194999
37.70000;1.193397
37.80000;1.193497
37.90000;1.195407
38.00000;1.197458
38.10000;1.197793
38.20000;1.197164
38.30000;1.197051
38.40000;1.198877
38.50000;1.200936
38.60000;1.200835
38.70000;1.201440
38.80000;1.203881
38.90000;1.204545
39.00000;1.204419
39.10000;1.206682
39.20000;1.207983
39.30000;1.206800
39.40000;1.208196
39.50000;1.211366
39.60000;1.212182
39.70000;1.216947
39.80000;1.227074
39.90000;1.227348
40.00000;1.219339
40.10000;1.218631
40.20000;1.222840
40.30000;1.225271
40.40000;1.225663
40.50000;1.225554
40.60000;1.226998
40.70000;1.229558
40.80000;1.231884
40.90000;1.233144
41.00000;1.234082
41.10000;1.236743
41.20000;1.240060
41.30000;1.242263
41.40000;1.244128
41.50000;1.246264
41.60000;1.248454
41.70000;1.250485
41.80000;1.252402
41.90000;1.255020
42.00000;1.258294
42.10000;1.260857
42.20000;1.262765
42.30000;1.264812
42.40000;1.266997
42.50000;1.269116
42.60000;1.271021
42.70000;1.273245
42.80000;1.276403
42.90000;1.279374
43.00000;1.281429
43.10000;1.283389
43.20000;1.285537
43.30000;1.287654
43.40000;1.289740
43.50000;1.291842
43.60000;1.293946
43.70000;1.296046
43.80000;1.298145
43.90000;1.300248
44.00000;1.302352
44.10000;1.304439
44.20000;1.306542
44.30000;1.308707
44.40000;1.310716
44.50000;1.312630
44.60000;1.315463
44.70000;1.318731
44.80000;1.320462
44.90000;1.321101
45.00000;1.321481
45.10000;1.320212
45.20000;1.317866
45.30000;1.317429
45.40000;1.317450
45.50000;1.315420
45.60000;1.313365
45.70000;1.312452
45.80000;1.311481
45.90000;1.310428
46.00000;1.310039
46.10000;1.310899
46.20000;1.313055
46.30000;1.315730
46.40000;1.317488
46.50000;1.317343
46.60000;1.317966
46.70000;1.320371
46.80000;1.321242
46.90000;1.321004
47.00000;1.322529
47.10000;1.325276
47.20000;1.327622
47.30000;1.328095
47.40000;1.327990
47.50000;1.330011
47.60000;1.331778
47.70000;1.331502
47.80000;1.332524
47.90000;1.334905
48.00000;1.335547
48.10000;1.335117
48.20000;1.335106
48.30000;1.335179
48.40000;1.335158
48.50000;1.335252
48.60000;1.335122
48.70000;1.334791
48.80000;1.335387
48.90000;1.336059
49.00000;1.336862
49.10000;1.337676
49.20000;1.338378
49.30000;1.339028
49.40000;1.338820
49.50000;1.338620
49.60000;1.338699
49.70000;1.338621
49.80000;1.338844
49.90000;1.338995
50.00000;1.337389
50.10000;1.335189
50.20000;1.334747
50.30000;1.335387
50.40000;1.335563
50.50000;1.333830
50.60000;1.331695
50.70000;1.331716
50.80000;1.331245
50.90000;1.328827
51.00000;1.327955
51.10000;1.328180
51.20000;1.326322
51.30000;1.324300
51.40000;1.324241
51.50000;1.324938
51.60000;1.324766
51.70000;1.322651
51.80000;1.320921
51.90000;1.321173
52.00000;1.320710
52.10000;1.319630
52.20000;1.318379
52.30000;1.317333
52.40000;1.317136
52.50000;1.317810
52.60000;1.317777
52.70000;1.315891
52.80000;1.313875
52.90000;1.313736
53.00000;1.314014
53.10000;1.313932
53.20000;1.314269
53.30000;1.313918
53.40000;1.311713
53.50000;1.310134
53.60000;1.310321
53.70000;1.310462
53.80000;1.310441
53.90000;1.310801
54.00000;1.309905
54.10000;1.307550
54.20000;1.306548
54.30000;1.306896
54.40000;1.306895
54.50000;1.307008
54.60000;1.307237
54.70000;1.305758
54.80000;1.303507
54.90000;1.303066
55.00000;1.303416
55.10000;1.303340
55.20000;1.303594
55.30000;1.303526
55.40000;1.302608
55.50000;1.301415
55.60000;1.300272
55.70000;1.299417
55.80000;1.299720
55.90000;1.300286
56.00000;1.299625
56.10000;1.297357
56.20000;1.295910
56.30000;1.296161
56.40000;1.296740
56.50000;1.296167
56.60000;1.293934
56.70000;1.292383
56.80000;1.292581
56.90000;1.293283
57.00000;1.292683
57.10000;1.290120
57.20000;1.289541
57.30000;1.292038
57.40000;1.293587
57.50000;1.292763
57.60000;1.290406
57.70000;1.289102
57.80000;1.289384
57.90000;1.288178
58.00000;1.285786
58.10000;1.284440
58.20000;1.283762
58.30000;1.282798
58.40000;1.280948
58.50000;1.278792
58.60000;1.277486
58.70000;1.276703
58.80000;1.275737
58.90000;1.274108
59.00000;1.271877
59.10000;1.269560
59.20000;1.267777
59.30000;1.266743
59.40000;1.265723
59.50000;1.264656
59.60000;1.263770
59.70000;1.260080
59.80000;1.252861
59.90000;1.250171
60.00000;1.252094
60.10000;1.249913
60.20000;1.244520
60.30000;1.240063
60.40000;1.236641
60.50000;1.232499
60.60000;1.225311
60.70000;1.219615
60.80000;1.220008
60.90000;1.219571
61.00000;1.214875
61.10000;1.210103
61.20000;1.206156
61.30000;1.202001
61.40000;1.197734
61.50000;1.193542
61.60000;1.189339
61.70000;1.185141
61.80000;1.180987
61.90000;1.176678
62.00000;1.172382
62.10000;1.168824
62.20000;1.164277
62.30000;1.157487
62.40000;1.158436
62.50000;1.167536
62.60000;1.161801
62.70000;1.144183
62.80000;1.136684
62.90000;1.135109
63.00000;1.130894
63.10000;1.126142
63.20000;1.122086
63.30000;1.117956
63.40000;1.113706
63.50000;1.109508
63.60000;1.105296
63.70000;1.101093
63.80000;1.096986
63.90000;1.092659
64.00000;1.088163
64.10000;1.085028
64.20000;1.083141
64.30000;1.080434
64.40000;1.077062
64.50000;1.073940
64.60000;1.070674
64.70000;1.067452
64.80000;1.065334
64.90000;1.063083
65.00000;1.059024
65.10000;1.054708
65.20000;1.051566
65.30000;1.049606
65.40000;1.046749
65.50000;1.040916
65.60000;1.035194
65.70000;1.032052
65.80000;1.030502
65.90000;1.026501
66.00000;1.016889
66.10000;1.011806
66.20000;1.015867
66.30000;1.016797
66.40000;1.012409
66.50000;1.008898
66.60000;1.005940
66.70000;1.002510
66.80000;1.000754
66.90000;1.000764
67.00000;1.000426
67.10000;0.9976856
67.20000;0.9924352
67.30000;0.9888900
67.40000;0.9875564
67.50000;0.9850538
67.60000;0.9814642
67.70000;0.9781437
67.80000;0.9756289
67.90000;0.9736194
68.00000;0.9710808
68.10000;0.9674382
68.20000;0.9629608
68.30000;0.9596973
68.40000;0.9578287
68.50000;0.9550374
68.60000;0.9517948
68.70000;0.9495696
68.80000;0.9476677
68.90000;0.9455345
69.00000;0.9434523
69.10000;0.9413226
69.20000;0.9386485
69.30000;0.9344665
69.40000;0.9290220
69.50000;0.9245004
69.60000;0.9208785
69.70000;0.9170287
69.80000;0.9143044
69.90000;0.9133614
70.00000;0.9124312
70.10000;0.9113606
70.20000;0.9111595
70.30000;0.9113157
70.40000;0.9099017
70.50000;0.9035553
70.60000;0.8964186
70.70000;0.8968911
70.80000;0.8989348
70.90000;0.8958612
71.00000;0.8916760
71.10000;0.8887652
71.20000;0.8865058
71.30000;0.8845354
71.40000;0.8825486
71.50000;0.8799863
71.60000;0.8767363
71.70000;0.8732709
71.80000;0.8704559
71.90000;0.8685683
72.00000;0.8656912
72.10000;0.8612853
72.20000;0.8568671
72.30000;0.8527882
72.40000;0.8486957
72.50000;0.8441999
72.60000;0.8398820
72.70000;0.8373802
72.80000;0.8353199
72.90000;0.8313977
73.00000;0.8268151
73.10000;0.8226530
73.20000;0.8185235
73.30000;0.8142925
73.40000;0.8100695
73.50000;0.8059066
73.60000;0.8017328
73.70000;0.7973410
73.80000;0.7932357
73.90000;0.7900948
74.00000;0.7867444
74.10000;0.7824578
74.20000;0.7784194
74.30000;0.7741553
74.40000;0.7678680
74.50000;0.7592878
74.60000;0.7508120
74.70000;0.7490305
74.80000;0.7508245
74.90000;0.7455621
75.00000;0.7370566
75.10000;0.7316498
75.20000;0.7272249
75.30000;0.7229937
75.40000;0.7206231
75.50000;0.7192078
75.60000;0.7170385
75.70000;0.7136264
75.80000;0.7092988
75.90000;0.7049997
76.00000;0.7008427
76.10000;0.6966166
76.20000;0.6924924
76.30000;0.6883276
76.40000;0.6835157
76.50000;0.6780256
76.60000;0.6724143
76.70000;0.6680839
76.80000;0.6651160
76.90000;0.6614886
77.00000;0.6570611
77.10000;0.6527968
77.20000;0.6486776
77.30000;0.6444878
77.40000;0.6401535
77.50000;0.6360231
77.60000;0.6326132
77.70000;0.6298047
77.80000;0.6261276
77.90000;0.6182580
78.00000;0.6084013
78.10000;0.6021275
78.20000;0.5977054
78.30000;0.5924468
78.40000;0.5870142
78.50000;0.5818100
78.60000;0.5766144
78.70000;0.5712942
78.80000;0.5659481
78.90000;0.5610742
79.00000;0.5558038
79.10000;0.5487980
79.20000;0.5458834
79.30000;0.5494588
79.40000;0.5443642
79.50000;0.5293366
79.60000;0.5205211
79.70000;0.5171609
79.80000;0.5121603
79.90000;0.5063393
80.00000;0.5011237
80.10000;0.4966626
80.20000;0.4925791
80.30000;0.4883967
80.40000;0.4841644
80.50000;0.4799664
80.60000;0.4757699
80.70000;0.4715658
80.80000;0.4673634
80.90000;0.4631624
81.00000;0.4589607
81.10000;0.4547574
81.20000;0.4505564
81.30000;0.4463599
81.40000;0.4421470
81.50000;0.4379339
81.60000;0.4337999
81.70000;0.4295685
81.80000;0.4250850
81.90000;0.4214007
82.00000;0.4185621
82.10000;0.4139397
82.20000;0.4089672
82.30000;0.4078361
82.40000;0.4078071
82.50000;0.4056983
82.60000;0.4033808
82.70000;0.4013560
82.80000;0.3983514
82.90000;0.3952295
83.00000;0.3930849
83.10000;0.3911566
83.20000;0.3890186
83.30000;0.3869195
83.40000;0.3847993
83.50000;0.3826080
83.60000;0.3807923
83.70000;0.3787703
83.80000;0.3750482
83.90000;0.3726406
84.00000;0.3742591
84.10000;0.3732168
84.20000;0.3663945
84.30000;0.3583064
84.40000;0.3514054
84.50000;0.3464428
84.60000;0.3437448
84.70000;0.3402697
84.80000;0.3290276
84.90000;0.3180525
85.00000;0.3201935
85.10000;0.3229713
85.20000;0.3171439
85.30000;0.3113311
85.40000;0.3076319
85.50000;0.3026089
85.60000;0.2973064
85.70000;0.2931148
85.80000;0.2891911
85.90000;0.2849061
86.00000;0.2800360
86.10000;0.2743144
86.20000;0.2679146
86.30000;0.2620055
86.40000;0.2569028
86.50000;0.2519453
86.60000;0.2463272
86.70000;0.2398825
86.80000;0.2341249
86.90000;0.2290107
87.00000;0.2228666
87.10000;0.2166162
87.20000;0.2114579
87.30000;0.2058270
87.40000;0.1993741
87.50000;0.1936505
87.60000;0.1886581
87.70000;0.1835853
87.80000;0.1778697
87.90000;0.1734075
