40.50000;1.016320
40.60000;1.013192
40.70000;1.014291
40.80000;1.019776
40.90000;1.027771
41.00000;1.034300
41.10000;1.037125
41.20000;1.037010
41.30000;1.035680
41.40000;1.035753
41.50000;1.038024
41.60000;1.041099
41.70000;1.044498
41.80000;1.048766
41.90000;1.053536
42.00000;1.057629
42.10000;1.060953
42.20000;1.064271
42.30000;1.067782
42.40000;1.071287
42.50000;1.074743
42.60000;1.078202
42.70000;1.081673
42.80000;1.085143
42.90000;1.088610
43.00000;1.092078
43.10000;1.095546
43.20000;1.099014
43.30000;1.102482
43.40000;1.105950
43.50000;1.109418
43.60000;1.112886
43.70000;1.116354
43.80000;1.119822
43.90000;1.123290
44.00000;1.126758
44.10000;1.130226
44.20000;1.133694
44.30000;1.137162
44.40000;1.140629
44.50000;1.144098
44.60000;1.147567
44.70000;1.151032
44.80000;1.154495
44.90000;1.157977
45.00000;1.161460
45.10000;1.164873
45.20000;1.168289
45.30000;1.171980
45.40000;1.175613
45.50000;1.178195
45.60000;1.181156
45.70000;1.188349
45.80000;1.198519
45.90000;1.205764
46.00000;1.209691
46.10000;1.214272
46.20000;1.218117
46.30000;1.216436
46.40000;1.211803
46.50000;1.210897
46.60000;1.213618
46.70000;1.216459
46.80000;1.219648
46.90000;1.224840
47.00000;1.230595
47.10000;1.234641
47.20000;1.237746
47.30000;1.241373
47.40000;1.244700
47.50000;1.246774
47.60000;1.249352
47.70000;1.253991
47.80000;1.258549
47.90000;1.261059
48.00000;1.263115
48.10000;1.266329
48.20000;1.270241
48.30000;1.274020
48.40000;1.276842
48.50000;1.278793
48.60000;1.281917
48.70000;1.286820
48.80000;1.290902
48.90000;1.293081
49.00000;1.295374
49.10000;1.298849
49.20000;1.302757
49.30000;1.306339
49.40000;1.309029
49.50000;1.311174
49.60000;1.314108
49.70000;1.318739
49.80000;1.325273
49.90000;1.329787
50.00000;1.325658
50.10000;1.319110
50.20000;1.324747
50.30000;1.338536
50.40000;1.345236
50.50000;1.344417
50.60000;1.343974
50.70000;1.347314
50.80000;1.354937
50.90000;1.363316
51.00000;1.367881
51.10000;1.368848
51.20000;1.368349
51.30000;1.368736
51.40000;1.371712
51.50000;1.375580
51.60000;1.378265
51.70000;1.380188
51.80000;1.382262
51.90000;1.384894
52.00000;1.388226
52.10000;1.391915
52.20000;1.395538
52.30000;1.398700
52.40000;1.401168
52.50000;1.403076
52.60000;1.405015
52.70000;1.408364
52.80000;1.413230
52.90000;1.417373
53.00000;1.419714
53.10000;1.421301
53.20000;1.423369
53.30000;1.427111
53.40000;1.432038
53.50000;1.435767
53.60000;1.437859
53.70000;1.439929
53.80000;1.442343
53.90000;1.444347
54.00000;1.446559
54.10000;1.450539
54.20000;1.455445
54.30000;1.458939
54.40000;1.460877
54.50000;1.462486
54.60000;1.465009
54.70000;1.469385
54.80000;1.474161
54.90000;1.477184
55.00000;1.479092
55.10000;1.481356
55.20000;1.483696
55.30000;1.485579
55.40000;1.488275
55.50000;1.492885
55.60000;1.497478
55.70000;1.500153
55.80000;1.502040
55.90000;1.504387
56.00000;1.506640
56.10000;1.508540
56.20000;1.511604
56.30000;1.516427
56.40000;1.520705
56.50000;1.523081
56.60000;1.525016
56.70000;1.527414
56.80000;1.529563
56.90000;1.531558
57.00000;1.535001
57.10000;1.539902
57.20000;1.543922
57.30000;1.546160
57.40000;1.547691
57.50000;1.549830
57.60000;1.553911
57.70000;1.558899
57.80000;1.561774
57.90000;1.563635
58.00000;1.568659
58.10000;1.575604
58.20000;1.579619
58.30000;1.580640
58.40000;1.581541
58.50000;1.583539
58.60000;1.586752
58.70000;1.590087
58.80000;1.592136
58.90000;1.593403
59.00000;1.594964
59.10000;1.596490
59.20000;1.597428
59.30000;1.598772
59.40000;1.601388
59.50000;1.603366
59.60000;1.603465
59.70000;1.605947
59.80000;1.613891
59.90000;1.622128
60.00000;1.626204
60.10000;1.628580
60.20000;1.631123
60.30000;1.631198
60.40000;1.628462
60.50000;1.628964
60.60000;1.635082
60.70000;1.640754
60.80000;1.642898
60.90000;1.644841
61.00000;1.647638
61.10000;1.648277
61.20000;1.646644
61.30000;1.646605
61.40000;1.649195
61.50000;1.652067
61.60000;1.654285
61.70000;1.656456
61.80000;1.658798
61.90000;1.661145
62.00000;1.663448
62.10000;1.665751
62.20000;1.668066
62.30000;1.670380
62.40000;1.672691
62.50000;1.675003
62.60000;1.677315
62.70000;1.679623
62.80000;1.681937
62.90000;1.684266
63.00000;1.686567
63.10000;1.688817
63.20000;1.691177
63.30000;1.693722
63.40000;1.695811
63.50000;1.696962
63.60000;1.698145
63.70000;1.700276
63.80000;1.702821
63.90000;1.705171
64.00000;1.707421
64.10000;1.709725
64.20000;1.712054
64.30000;1.714368
64.40000;1.716673
64.50000;1.718982
64.60000;1.721304
64.70000;1.723629
64.80000;1.725901
64.90000;1.728172
65.00000;1.730643
65.10000;1.733090
65.20000;1.734739
65.30000;1.735739
65.40000;1.737320
65.50000;1.739739
65.60000;1.742225
65.70000;1.744502
65.80000;1.746772
65.90000;1.749095
66.00000;1.751413
66.10000;1.753722
66.20000;1.756047
66.30000;1.758358
66.40000;1.760611
66.50000;1.762938
66.60000;1.765477
66.70000;1.767699
66.80000;1.768971
66.90000;1.770057
67.00000;1.772036
67.10000;1.774574
67.20000;1.776979
67.30000;1.779214
67.40000;1.781447
67.50000;1.783844
67.60000;1.786387
67.70000;1.788395
67.80000;1.789493
67.90000;1.790746
68.00000;1.792958
68.10000;1.795473
68.20000;1.797752
68.30000;1.800119
68.40000;1.802616
68.50000;1.804457
68.60000;1.805492
68.70000;1.806878
68.80000;1.809179
68.90000;1.811813
69.00000;1.814216
69.10000;1.815992
69.20000;1.817118
69.30000;1.818008
69.40000;1.819110
69.50000;1.820863
69.60000;1.823250
69.70000;1.825831
69.80000;1.828150
69.90000;1.829788
70.00000;1.830830
70.10000;1.831723
70.20000;1.832922
70.30000;1.834827
70.40000;1.837288
70.50000;1.839853
70.60000;1.842067
70.70000;1.843557
70.80000;1.844534
70.90000;1.845451
71.00000;1.846764
71.10000;1.848813
71.20000;1.851330
71.30000;1.853858
71.40000;1.855953
71.50000;1.857322
71.60000;1.858232
71.70000;1.859136
71.80000;1.860662
71.90000;1.863036
72.00000;1.865246
72.10000;1.866544
72.20000;1.867363
72.30000;1.868314
72.40000;1.869998
72.50000;1.872425
72.60000;1.874511
72.70000;1.875699
72.80000;1.876502
72.90000;1.877525
73.00000;1.879349
73.10000;1.881798
73.20000;1.883765
73.30000;1.884869
73.40000;1.885599
73.50000;1.886676
73.60000;1.888906
73.70000;1.891431
73.80000;1.892153
73.90000;1.891830
74.00000;1.893144
74.10000;1.895806
74.20000;1.897720
74.30000;1.898613
74.40000;1.899299
74.50000;1.900620
74.60000;1.903144
74.70000;1.905376
74.80000;1.905509
74.90000;1.905430
75.00000;1.907605
75.10000;1.909986
75.20000;1.910056
75.30000;1.910046
75.40000;1.912354
75.50000;1.914613
75.60000;1.914602
75.70000;1.914656
75.80000;1.916820
75.90000;1.919380
76.00000;1.920750
76.10000;1.921443
76.20000;1.922305
76.30000;1.924173
76.40000;1.926862
76.50000;1.928222
76.60000;1.927854
76.70000;1.928693
76.80000;1.931398
76.90000;1.932805
77.00000;1.932392
77.10000;1.933410
77.20000;1.936146
77.30000;1.937314
77.40000;1.936889
77.50000;1.938161
77.60000;1.940891
77.70000;1.941801
77.80000;1.941401
77.90000;1.942929
78.00000;1.945616
78.10000;1.946277
78.20000;1.945936
78.30000;1.947700
78.40000;1.950313
78.50000;1.950776
78.60000;1.950512
78.70000;1.952348
78.80000;1.954940
78.90000;1.955781
79.00000;1.955198
79.10000;1.954521
79.20000;1.955122
79.30000;1.957649
79.40000;1.959683
79.50000;1.959384
79.60000;1.959825
79.70000;1.962974
79.80000;1.963949
79.90000;1.959962
80.00000;1.957379
80.10000;1.960478
80.20000;1.965108
80.30000;1.967790
80.40000;1.968859
80.50000;1.968959
80.60000;1.968476
80.70000;1.968170
80.80000;1.969396
80.90000;1.971983
81.00000;1.973655
81.10000;1.973572
81.20000;1.972814
81.30000;1.972658
81.40000;1.974367
81.50000;1.977012
81.60000;1.977839
81.70000;1.977459
81.80000;1.978993
81.90000;1.981682
82.00000;1.982315
82.10000;1.981968
82.20000;1.984040
82.30000;1.988062
82.40000;1.991579
82.50000;1.993384
82.60000;1.993126
82.70000;1.992070
82.80000;1.991821
82.90000;1.991981
83.00000;1.991745
83.10000;1.991952
83.20000;1.993464
83.30000;1.995004
83.40000;1.995260
83.50000;1.994972
83.60000;1.994992
83.70000;1.994958
83.80000;1.994684
83.90000;1.995169
84.00000;1.996831
84.10000;1.998167
84.20000;1.998240
84.30000;1.997932
84.40000;1.997912
84.50000;1.998028
84.60000;1.998071
84.70000;1.997898
84.80000;1.997752
84.90000;1.998394
85.00000;1.999705
85.10000;2.000454
85.20000;2.000355
85.30000;2.000211
85.40000;2.000258
85.50000;2.000160
85.60000;2.000110
85.70000;2.000729
85.80000;2.002006
85.90000;2.003448
86.00000;2.004563
86.10000;2.004934
86.20000;2.004797
86.30000;2.004709
86.40000;2.004748
86.50000;2.004768
86.60000;2.004757
86.70000;2.004757
86.80000;2.004757
86.90000;2.004742
87.00000;2.004754
87.10000;2.004816
87.20000;2.004755
87.30000;2.004526
87.40000;2.004798
87.50000;2.005992
87.60000;2.007080
87.70000;2.007216
87.80000;2.006986
87.90000;2.006963
88.00000;2.007017
88.10000;2.007007
88.20000;2.007024
88.30000;2.007073
88.40000;2.006941
88.50000;2.006772
88.60000;2.007338
88.70000;2.008641
88.80000;2.009462
88.90000;2.009398
89.00000;2.009221
89.10000;2.009255
89.20000;2.009237
89.30000;2.009197
89.40000;2.009447
89.50000;2.009535
89.60000;2.008511
89.70000;2.008332
89.80000;2.012649
89.90000;2.017843
90.00000;2.016262
90.10000;2.010411
90.20000;2.008033
90.30000;2.009029
90.40000;2.009596
90.50000;2.009314
90.60000;2.009179
90.70000;2.009258
90.80000;2.009289
90.90000;2.009268
91.00000;2.009260
91.10000;2.009266
91.20000;2.009269
91.30000;2.009266
91.40000;2.009263
91.50000;2.009267
91.60000;2.009279
91.70000;2.009261
91.80000;2.009219
91.90000;2.009297
92.00000;2.009444
92.10000;2.009114
92.20000;2.008029
92.30000;2.006595
92.40000;2.005300
92.50000;2.004626
92.60000;2.004643
92.70000;2.004794
92.80000;2.004784
92.90000;2.004745
93.00000;2.004749
93.10000;2.004761
93.20000;2.004760
93.30000;2.004750
93.40000;2.004748
93.50000;2.004777
93.60000;2.004784
93.70000;2.004672
93.80000;2.004664
93.90000;2.005095
94.00000;2.005064
94.10000;2.003171
94.20000;2.000632
94.30000;1.999757
94.40000;2.000167
94.50000;2.000390
94.60000;2.000266
94.70000;2.000156
94.80000;2.000230
94.90000;2.000474
95.00000;2.000265
95.10000;1.999119
95.20000;1.997974
95.30000;1.997766
95.40000;1.998006
95.50000;1.998070
95.60000;1.997976
95.70000;1.997892
95.80000;1.998043
95.90000;1.998311
96.00000;1.997741
96.10000;1.996070
96.20000;1.994755
96.30000;1.994660
96.40000;1.995160
96.50000;1.995402
96.60000;1.994444
96.70000;1.992613
96.80000;1.991965
96.90000;1.992366
97.00000;1.990916
97.10000;1.987767
97.20000;1.986423
97.30000;1.986863
97.40000;1.985722
97.50000;1.983027
97.60000;1.981609
97.70000;1.981937
97.80000;1.982672
97.90000;1.982559
98.00000;1.980647
98.10000;1.978123
98.20000;1.977121
98.30000;1.977552
98.40000;1.978212
98.50000;1.977888
98.60000;1.975750
98.70000;1.973334
98.80000;1.972610
98.90000;1.973154
99.00000;1.973752
99.10000;1.973172
99.20000;1.970816
99.30000;1.968595
99.40000;1.968227
99.50000;1.968723
99.60000;1.968891
99.70000;1.968601
99.80000;1.967304
99.90000;1.962904
100.0000;1.955889
100.1000;1.952897
100.2000;1.956581
100.3000;1.960404
100.4000;1.960500
100.5000;1.959216
100.6000;1.958127
100.7000;1.956819
100.8000;1.955478
100.9000;1.955212
101.0000;1.955520
101.1000;1.954118
101.2000;1.951421
101.3000;1.950454
101.4000;1.950855
101.5000;1.949444
101.6000;1.946741
101.7000;1.945895
101.8000;1.946264
101.9000;1.944913
102.0000;1.942225
102.1000;1.940351
102.2000;1.939487
102.3000;1.938795
102.4000;1.937430
102.5000;1.934874
102.6000;1.932703
102.7000;1.932634
102.8000;1.932657
102.9000;1.930430
103.0000;1.928093
103.1000;1.928011
103.2000;1.928044
103.3000;1.925977
103.4000;1.923377
103.5000;1.921943
103.6000;1.921230
103.7000;1.920396
103.8000;1.918618
103.9000;1.915945
104.0000;1.914404
104.1000;1.914669
104.2000;1.914169
104.3000;1.911747
104.4000;1.909385
104.5000;1.908207
104.6000;1.907536
104.7000;1.906546
104.8000;1.904449
104.9000;1.901843
105.0000;1.900850
105.1000;1.901198
105.2000;1.900161
105.3000;1.897543
105.4000;1.895474
105.5000;1.894497
105.6000;1.893820
105.7000;1.892623
105.8000;1.890259
105.9000;1.887858
106.0000;1.887324
106.1000;1.887592
106.2000;1.886291
106.3000;1.883512
106.4000;1.880517
106.5000;1.878575
106.6000;1.878506
106.7000;1.878538
106.8000;1.876629
106.9000;1.874012
107.0000;1.872455
107.1000;1.871690
107.2000;1.870903
107.3000;1.869281
107.4000;1.866645
107.5000;1.864836
107.6000;1.864931
107.7000;1.864783
107.8000;1.862753
107.9000;1.859737
108.0000;1.857005
108.1000;1.855813
108.2000;1.856106
108.3000;1.855463
108.4000;1.853008
108.5000;1.850701
108.6000;1.849553
108.7000;1.848879
108.8000;1.847861
108.9000;1.845732
109.0000;1.843149
109.1000;1.842201
109.2000;1.842534
109.3000;1.841542
109.4000;1.838941
109.5000;1.836439
109.6000;1.835435
109.7000;1.836863
109.8000;1.839517
109.9000;1.840984
110.0000;1.840509
