26.10000; -1.519619
26.20000; -1.519620
26.30000; -1.519896
26.40000; -1.534465
26.50000; -1.549839
26.60000; -1.548338
26.70000; -1.548351
26.80000; -1.548379
26.90000; -1.550903
27.00000; -1.563189
27.10000; -1.576779
27.20000; -1.577090
27.30000; -1.577085
27.40000; -1.576972
27.50000; -1.592161
27.60000; -1.599888
27.70000; -1.605808
27.80000; -1.605817
27.90000; -1.605817
28.00000; -1.606204
28.10000; -1.620227
28.20000; -1.636061
28.30000; -1.634547
28.40000; -1.634550
28.50000; -1.634546
28.60000; -1.633375
28.70000; -1.649071
28.80000; -1.662869
28.90000; -1.663285
29.00000; -1.663282
29.10000; -1.663308
29.20000; -1.666563
29.30000; -1.676291
29.40000; -1.692110
29.50000; -1.692014
29.60000; -1.692015
29.70000; -1.692015
29.80000; -1.692015
29.90000; -1.692015
30.00000; -1.692014
30.10000; -1.692428
30.20000; -1.706241
30.30000; -1.706792
30.40000; -1.720689
30.50000; -1.720755
30.60000; -1.720748
30.70000; -1.720750
30.80000; -1.720717
30.90000; -1.736993
31.00000; -1.749733
31.10000; -1.749489
31.20000; -1.749476
31.30000; -1.748322
31.40000; -1.776106
31.50000; -1.778182
31.60000; -1.778240
31.70000; -1.781835
31.80000; -1.807772
31.90000; -1.806950
32.00000; -1.807370
32.10000; -1.823231
32.20000; -1.835757
32.30000; -1.835648
32.40000; -1.844972
32.50000; -1.865230
32.60000; -1.864388
32.70000; -1.864398
32.80000; -1.872394
32.90000; -1.893429
33.00000; -1.893118
33.10000; -1.893145
33.20000; -1.893138
33.30000; -1.893246
33.40000; -1.907096
33.50000; -1.907689
33.60000; -1.921463
33.70000; -1.921879
33.80000; -1.921878
33.90000; -1.921878
34.00000; -1.921876
34.10000; -1.921967
34.20000; -1.906059
34.30000; -1.907158
34.40000; -1.893511
34.50000; -1.893140
34.60000; -1.893132
34.70000; -1.894771
34.80000; -1.863252
34.90000; -1.864413
35.00000; -1.863442
35.10000; -1.835897
35.20000; -1.835059
35.30000; -1.807285
35.40000; -1.791808
35.50000; -1.777349
35.60000; -1.749497
35.70000; -1.735605
35.80000; -1.721356
35.90000; -1.694477
36.00000; -1.663074
36.10000; -1.636301
36.20000; -1.605130
36.30000; -1.580127
36.40000; -1.550654
36.50000; -1.510637
36.60000; -1.463538
36.70000; -1.434194
36.80000; -1.394644
36.90000; -1.346732
37.00000; -1.308609
37.10000; -1.258904
37.20000; -1.222493
37.30000; -1.172577
37.40000; -1.126622
37.50000; -1.086853
37.60000; -1.036760
37.70000; -0.9867385
37.80000; -0.9472251
37.90000; -0.8866905
38.00000; -0.8512653
38.10000; -0.8011303
38.20000; -0.7491804
38.30000; -0.7154305
38.40000; -0.6811051
38.50000; -0.6576740
38.60000; -0.6588976
38.70000; -0.6433490
38.80000; -0.6432711
38.90000; -0.6432690
39.00000; -0.6432690
39.10000; -0.6432690
39.20000; -0.6432690
